Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Cdwcre.,,2.86102294921875e-06,4.76837158203125e-07
Firawall.,,2.384185791015625e-06,2.384185791015625e-07
Chroot Jail.,Chroot Jail.,5.7220458984375e-06,3.0994415283203125e-06
Entity Retolution.,Entity Retrieval.,0.0006086826324462891,0.0004458427429199219
GOST.,GOST.,3.814697265625e-06,3.814697265625e-06
Binding Pcttern.,Binding Pattern.,6.389617919921875e-05,3.409385681152344e-05
Chaffiag aad Wiaaowiag.,,1.239776611328125e-05,4.76837158203125e-07
Fict-Thcmir Identificction Protocol cnd the Feige-Fict-Thcmir Tigncture Tcheme.,Fiat-Shamir Identification Protocol and the Feige-Fiat-Shamir Signature Scheme.,0.004835605621337891,0.0030210018157958984
Compromiting Emcnctiont.,,1.5497207641601562e-05,7.152557373046875e-07
Fctt Correlction Cttcck.,,1.2636184692382812e-05,2.384185791015625e-07
Ganaric Assacks Againss DLP.,Generic Attacks Against DLP.,0.0002269744873046875,6.699562072753906e-05
Tubexponenticl Time.,Subexponential Time.,0.000957489013671875,0.000701904296875
Ravarsa Public Kay Ancrypsion.,Cryptanalysis of a Public Key Encryption Scheme Using Ergodic Matrices.,0.00026488304138183594,0.00017547607421875
Synchronous Ssraam Ciphar.,Synchronous Stream Cipher.,0.0012881755828857422,0.0011708736419677734
Mulsipracision Squaring.,Multiprecision Squaring.,6.0558319091796875e-05,3.504753112792969e-05
Proof of Work.,Proof of Work.,0.0004544258117675781,0.0002257823944091797
DeBruijn tequence.,DeBruijn sequence.,1.4781951904296875e-05,2.2172927856445312e-05
Heredity.,Heredity.,4.5299530029296875e-06,1.52587890625e-05
Copy Protectioa.,Copy Protection.,0.0003490447998046875,0.00016617774963378906
Rabin Crypsosyssam.,Rabin Cryptosystem.,1.5497207641601562e-05,2.1219253540039062e-05
Gcp.,,2.1457672119140625e-06,4.76837158203125e-07
Chinete Wcll Model.,Chinese Wall Model.,2.384185791015625e-05,1.9073486328125e-05
CPS Carsificasa Pracsica Ssasamans.,,2.0742416381835938e-05,4.76837158203125e-07
Two-Factor Autheaticatioa.,Two-Factor Authentication.,0.0002582073211669922,6.890296936035156e-05
Assribusa Carsificasa.,,1.0967254638671875e-05,4.76837158203125e-07
Geae.,,2.1457672119140625e-06,2.384185791015625e-07
Adwards Coordinasas.,Edwards Coordinates.,9.250640869140625e-05,4.029273986816406e-05
User Autheaticatioa.,User Authentication.,0.0002703666687011719,9.059906005859375e-05
Biomasric Sassing.,,1.1682510375976562e-05,4.76837158203125e-07
Bincry exponentiction.,Binary exponentiation.,0.0014791488647460938,0.0008838176727294922
Cnthropometric Cuthenticction.,Anthropometric Casualty Estimation Methodologies.,0.0005609989166259766,0.00023818016052246094
Jcmming Retittcnce.,Adversarial Attack on Deep Cross-Modal Hamming Retrieval.,1.3113021850585938e-05,1.3828277587890625e-05
Iatrusioa Detectioa ia Ad Hoc aetworks.,Multimedia Ad Hoc and Sensor Networks.,0.0003235340118408203,0.0001354217529296875
Diffie-Hellmcn Key Cgreement.,Diffie-Hellman Key Agreement.,0.0003001689910888672,9.655952453613281e-05
Accass Lisss.,,6.198883056640625e-06,7.152557373046875e-07
Elliptic Curves.,Koblitz Elliptic Curves.,0.0013751983642578125,0.0006442070007324219
Discrasionary Accass Consrol Policias (DAC).,Discretionary Access Control Policies (DAC).,0.0002231597900390625,0.00010943412780761719
Miss-in-sha-Middla Assack.,,1.6689300537109375e-05,4.76837158203125e-07
Multivcricte Cryptogrcphy.,Multivariate Cryptography.,0.0008618831634521484,0.0008599758148193359
TTT.,,3.814697265625e-06,4.76837158203125e-07
Polyinssansiasion.,,9.059906005859375e-06,4.76837158203125e-07
Timultcneout Exponentiction.,Fast Exponentiation Using Split Exponents.,0.0017511844635009766,0.0010902881622314453
Consrol Vacsors.,,9.5367431640625e-06,4.76837158203125e-07
Lectt Common Multiple.,Least Common Multiple.,0.0018346309661865234,0.001157522201538086
Phi Function.,Phi Function.,0.0006854534149169922,0.0005171298980712891
PKCS.,PKCS.,4.0531158447265625e-06,4.0531158447265625e-06
Levels of Trust.,Levels of Trust.,0.0007593631744384766,0.0005214214324951172
Adminissrasiva Policias in SQL.,Administrative Policies in SQL.,2.8848648071289062e-05,1.5735626220703125e-05
Tpecific Emitter Identificction (TEI).,Specific Emitter Identification (SEI).,0.0014691352844238281,0.000990152359008789
Iaxiis.,,4.0531158447265625e-06,4.76837158203125e-07
Autocorrelatioa.,Autocorrelation.,0.0006546974182128906,0.00014901161193847656
Public Key Cryptography.,Public Key Cryptography.,0.0024597644805908203,0.0018889904022216797
Imparsonasion Assack.,Kinetic Exclusion Assay of Biomolecules by Aptamer Capture.,1.430511474609375e-05,2.5987625122070312e-05
NSA Suisa B.,,5.0067901611328125e-06,4.76837158203125e-07
OCEP: Optimcl Ctymmetric Encryption Pcdding.,OAEP: Optimal Asymmetric Encryption Padding.,0.0006580352783203125,0.00025534629821777344
aetwork Baadwidth Deaial of Service (DoS).,Network Bandwidth Denial of Service (DoS).,0.0028536319732666016,0.0014722347259521484
Graat Optioa.,,7.867813110351562e-06,9.5367431640625e-07
RSA Problam.,RSA Problem.,9.5367431640625e-06,3.6716461181640625e-05
Linaar Crypsanalysis for Block Ciphars.,Linear Cryptanalysis for Block Ciphers.,0.0009186267852783203,0.0005271434783935547
Boolecn Functiont.,Horn Functions and Submodular Boolean Functions.,0.0010404586791992188,0.0009293556213378906
Cold-Boot Attacks.,Cold-Boot Attacks.,0.0008280277252197266,0.0008246898651123047
Monitoring.,,6.4373016357421875e-06,4.76837158203125e-07
Sypa Chacking and Sacurisy.,Editorial: introduction to hacking and hacktivism.,0.0017211437225341797,0.0008478164672851562
Time-Bcted Cccett Control.,,1.8835067749023438e-05,4.76837158203125e-07
Rcbin Digitcl Tigncture Tcheme.,Rabin Digital Signature Scheme.,1.71661376953125e-05,6.198883056640625e-06
Blum Insagar.,,5.4836273193359375e-06,4.76837158203125e-07
RSA Digital Sigaature Scheie.,RSA Digital Signature Scheme.,0.0017933845520019531,0.0014836788177490234
aoaialleability.,Nonmalleability.,0.00017380714416503906,7.843971252441406e-05
Mcchine Recdcble Trcvel Document Tecurity.,Machine Readable Travel Document Security.,0.0005540847778320312,0.0002887248992919922
Shriakiag Geaerator.,,1.5020370483398438e-05,7.152557373046875e-07
Pteudo-Noite Tequence (PN-Tequence).,Pseudo-Noise Sequence (PN-Sequence).,4.76837158203125e-05,2.4318695068359375e-05
CRS.,,2.86102294921875e-06,2.384185791015625e-07
Thcnnon't Model.,We're Afraid Language Models Aren't Modeling Ambiguity.,1.2159347534179688e-05,5.4836273193359375e-06
aoarepudiable Agreeieat.,Nonrepudiable Agreement.,4.5299530029296875e-05,2.3365020751953125e-05
HTTP Digest Autheaticatioa.,HTTP Digest Authentication.,2.6464462280273438e-05,1.621246337890625e-05
Probabilistic Key Shariag.,Probabilistic Key Sharing.,8.654594421386719e-05,4.696846008300781e-05
Keyword-Bcted Retrievcl over Encrypted Dctc.,Keyword-Based Retrieval over Encrypted Data.,0.0025610923767089844,0.0013861656188964844
ACI.,,4.291534423828125e-06,7.152557373046875e-07
VTTT.,,2.6226043701171875e-06,2.384185791015625e-07
Modulcr Crithmetic.,Modular Arithmetic.,0.0003647804260253906,0.00019073486328125
Web-Based Security Protocols.,Web-Based Security Protocols.,0.006647348403930664,0.0044214725494384766
Tender Cnonymity.,Sender Anonymity.,0.00010561943054199219,4.076957702636719e-05
Non-Mcllecbility.,,9.775161743164062e-06,4.76837158203125e-07
Microdctc Ttctitticcl Ditcloture Control.,Feedback Passivation of Linear Systems With Fixed-Structure Controllers.,0.0004413127899169922,0.00015497207641601562
Blind Signasura.,Blind Signature.,0.00016617774963378906,4.9591064453125e-05
Allipsic Curva Poins Mulsiplicasion Using Halving.,Elliptic Curve Point Multiplication Using Halving.,0.0009839534759521484,0.0007870197296142578
Safe Priie.,,6.67572021484375e-06,4.76837158203125e-07
Biomasrics for Idansisy Managamans and Fialds of Applicasion.,Biometrics for Identity Management and Fields of Application.,0.0014946460723876953,0.0011699199676513672
Electro-Mcgnetic Fingerprinting.,Electro-Magnetic Fingerprinting.,0.0030727386474609375,0.0016205310821533203
Confirmar Signasuras.,,1.5497207641601562e-05,7.152557373046875e-07
Formcl Methodt for the Orcnge Book.,Computer Vision Support for the Orthodontic Diagnosis.,0.0012958049774169922,0.0010552406311035156
Rule-Based Access Coatrol.,Rule-Based Access Control.,0.005952119827270508,0.0033235549926757812
Digital Sigaature Scheie Based oa IcEliece.,RSA Digital Signature Scheme.,0.0013735294342041016,0.0011277198791503906
Fcctorizction Circuitt.,Short-Circuit Protection Circuits for Silicon-Carbide Power Transistors.,0.0004086494445800781,0.00014066696166992188
Tecond preimcge retittcnce.,Second preimage resistance.,1.811981201171875e-05,1.0251998901367188e-05
Pertoncl Identificction Number (PIN).,Personal Identification Number (PIN).,0.0006439685821533203,0.0002722740173339844
Oae-Way Chaia.,One-Way Chain.,1.1920928955078125e-05,2.3603439331054688e-05
Adapsiva Chosan Plainsaxs and Chosan Cipharsaxs Assack.,Adaptive Trapdoor Functions and Chosen-Ciphertext Security.,6.604194641113281e-05,2.86102294921875e-05
Sacurisy of Cognisiva Radios.,Security of Cognitive Radios.,0.00037860870361328125,0.00017070770263671875
Mulsicass Aushansicasion.,,1.5735626220703125e-05,7.152557373046875e-07
Blowfish.,Blowfish.,3.5762786865234375e-06,6.9141387939453125e-06
Spaakar Biomasrics.,,9.775161743164062e-06,4.76837158203125e-07
Confidansialisy Modal.,Multimedia Search with Noisy Modalities: Fusion and Multistage Retrieval.,1.6927719116210938e-05,1.0251998901367188e-05
Key Etcrow.,,3.814697265625e-06,2.384185791015625e-07
Millar-Rabin Probabilissic Primalisy Sass.,Miller-Rabin Probabilistic Primality Test.,0.0005588531494140625,0.0002512931823730469
Aggregate Sigaatures.,Aggregate Signatures.,0.001018524169921875,0.0007982254028320312
CRYPTREC (Japaaese Cryptographic Algorithi Evaluatioa Project).,CRYPTREC (Japanese Cryptographic Algorithm Evaluation Project).,0.002647876739501953,0.0019698143005371094
Kay Ancrypsion Kay.,,1.2874603271484375e-05,9.5367431640625e-07
Massar Kay.,,4.291534423828125e-06,4.76837158203125e-07
Cover Story.,Cover Story.,3.504753112792969e-05,1.5735626220703125e-05
HTTP Digett Cccett Cuthenticction Tcheme.,HTTP Digest Access Authentication Scheme.,2.6941299438476562e-05,9.775161743164062e-06
Barter.,Barter.,2.86102294921875e-06,2.384185791015625e-06
Trcntport-Level Tecurity.,Transport-Level Security.,7.605552673339844e-05,4.601478576660156e-05
Correlction Immune cnd Retilient Boolecn Functiont.,Correlation Immune and Resilient Boolean Functions.,0.001070261001586914,0.0010516643524169922
Schaorr Digital Sigaature Scheie.,Schnorr Digital Signature Scheme.,0.002125263214111328,0.0018863677978515625
Iultifactor Autheaticatioa.,Multifactor Authentication.,0.0002872943878173828,0.00010514259338378906
Polynomial Sima.,Effectively Polynomial Simulations.,0.00014209747314453125,7.915496826171875e-05
Tlide Cttcck.,,5.9604644775390625e-06,7.152557373046875e-07
Verificble Tecret Thcring.,,1.5020370483398438e-05,4.76837158203125e-07
Anomalous Binary Curvas.,Anomalous Binary Curves.,0.0007307529449462891,0.0005505084991455078
Iceiaa Attack.,How to Thwart the Mafia Attack.,1.0967254638671875e-05,2.2411346435546875e-05
Wireless Locatioaal Privacy.,Wireless Locational Privacy.,0.0018846988677978516,0.0014488697052001953
Key Variatioa.,Key Variation.,0.0001423358917236328,5.6743621826171875e-05
Sieviag.,,3.337860107421875e-06,4.76837158203125e-07
Samporal Aushorizasion Modals.,Temporal Authorization Models.,5.984306335449219e-05,2.956390380859375e-05
Pseudo-raadoi auiber geaerator.,Pseudo-random number generator.,4.315376281738281e-05,2.2411346435546875e-05
HMCC.,,2.1457672119140625e-06,7.152557373046875e-07
Uatraceability.,Towards a requirements traceability process centered on the traceability model.,0.0009849071502685547,0.0003082752227783203
Dasignasad Confirmar Signasura.,Consequence and Confirmation.,0.00010347366333007812,5.245208740234375e-05
Fcult Cttcck.,,7.3909759521484375e-06,4.76837158203125e-07
Ideatity-Based Cryptosysteis.,Identity-Based Cryptosystems.,0.00406646728515625,0.0019674301147460938
Teiperature Attack.,Temperature Attack.,0.0002167224884033203,0.0001049041748046875
TLS.,TLS.,3.0994415283203125e-06,3.337860107421875e-06
RTC Public-Key Encryption.,RSA Public-Key Encryption.,0.0011005401611328125,0.0007503032684326172
BLP.,BLP.,4.0531158447265625e-06,4.5299530029296875e-06
CPS Certificate Practice Stateieat.,"CPS, Certificate Practice Statement.",0.0030252933502197266,0.002102375030517578
Singla Auro Paymanss Araa.,,1.7881393432617188e-05,9.5367431640625e-07
PKIX Public Key Iafrastructure (X.509).,"PKIX, Public Key Infrastructure (X.509).",0.0005917549133300781,0.0002071857452392578
Public-Key Encryption.,Public-Key Encryption.,0.0009784698486328125,0.0007541179656982422
Ttctic Code Cnclytit.,Semantic Code Classification for Automated Machine Learning.,9.846687316894531e-05,6.508827209472656e-05
Ttction-to-Ttction Protocol.,An End-to-End Authentication Protocol in Wireless Application Protocol.,0.003942728042602539,0.002584695816040039
Block Ciphers.,Block Ciphers.,0.0005507469177246094,0.00018548965454101562
Pairing-Basad Kay Axchanga.,Pairing-Based Key Exchange.,7.271766662597656e-05,2.7894973754882812e-05
Woris ia Cellular aetworks.,Realization and bifurcation of Boolean Functions via Cellular Neural Networks.,0.0005185604095458984,0.00024700164794921875
Digass Aushansicasion.,,1.3828277587890625e-05,7.152557373046875e-07
Sacurisy.,,2.384185791015625e-06,4.76837158203125e-07
Differenticl Power Cnclytit.,Joint Beamforming for Multicell Multigroup Multicast With Per-Cell Power Constraints.,9.441375732421875e-05,4.220008850097656e-05
Quadrasic Rasidua.,,8.106231689453125e-06,4.76837158203125e-07
Wisnass Hiding.,Witness Hiding.,1.2636184692382812e-05,1.5974044799804688e-05
Taiper Resistaace.,Tamper Resistance.,7.414817810058594e-05,3.552436828613281e-05
Privacy-Awara Dasabasa.,Privacy-Aware Database.,0.00027680397033691406,6.794929504394531e-05
NSRU.,,2.86102294921875e-06,2.384185791015625e-07
Consrol Vacsor.,,7.62939453125e-06,2.384185791015625e-07
Signad Window Axponansiasion.,Neighborhood Correlation and Window Adaptive Stereo Matching Algorithm.,8.845329284667969e-05,4.38690185546875e-05
Plcyfcir Cipher.,Playfair Cipher.,1.4543533325195312e-05,2.2172927856445312e-05
Tpecific Emitter Verificction (TEV).,Specific Emitter Verification (SEV).,0.0006897449493408203,0.0004115104675292969
ElGcmcl Encryption.,ElGamal Encryption.,0.0005230903625488281,0.0005786418914794922
Prime Number.,Prime Number.,9.179115295410156e-05,3.457069396972656e-05
Rabin Digisal Signasura Schama.,Rabin Digital Signature Scheme.,2.9802322387695312e-05,1.4543533325195312e-05
Liaear Coasisteacy Attack.,RF Transceiver Security Against Piracy Attacks.,5.7220458984375e-05,2.6941299438476562e-05
Mulsipracision Mulsiplicasion.,Multiprecision Multiplication.,0.00019121170043945312,0.00010538101196289062
<i>O</i>-Nosasion.,<i>O</i>-Notation.,1.4543533325195312e-05,1.7404556274414062e-05
Electronic Negoticble Inttrumentt.,Electronic Negotiable Instruments.,0.00017786026000976562,7.176399230957031e-05
PGP.,PGP.,2.6226043701171875e-06,2.6226043701171875e-06
Certificcte.,,4.76837158203125e-06,4.76837158203125e-07
Challanga-Rasponsa Aushansicasion.,,2.4318695068359375e-05,2.384185791015625e-07
Undenicble Tigncturet.,,1.0967254638671875e-05,2.384185791015625e-07
Time-ttcmping.,,5.7220458984375e-06,2.384185791015625e-07
Paillier Eacryptioa aad Sigaature Scheies.,Paillier Encryption and Signature Schemes.,0.0004222393035888672,0.000186920166015625
TPM.,TPM.,3.5762786865234375e-06,3.0994415283203125e-06
Hash Funcsions.,MD4 Hash Function.,0.0001614093780517578,8.845329284667969e-05
Binary GCD Algorishm.,Binary GCD Algorithm.,3.361701965332031e-05,1.71661376953125e-05
Nyberg-Rueppel Tigncture Tcheme.,Nyberg-Rueppel Signature Scheme.,2.4318695068359375e-05,1.2636184692382812e-05
Goldwasser-Iicali Eacryptioa Scheie.,Goldwasser-Micali Encryption Scheme.,2.8133392333984375e-05,1.4781951904296875e-05
Accass Limisasion.,,9.298324584960938e-06,4.76837158203125e-07
Shrashold Signasura.,Threshold Signature.,5.0067901611328125e-05,2.5033950805664062e-05
Geoietry of auibers.,Geometry of a Three-Camera Head-Mounted System.,3.0279159545898438e-05,2.1219253540039062e-05
Iategrated Circuit.,Integrated Circuit.,0.001634836196899414,0.001050710678100586
Asynchronous Ssraam Ciphar.,Asynchronous Stream Cipher.,0.00026416778564453125,0.00014781951904296875
Relay Attack.,Relay Attack.,0.00012087821960449219,4.696846008300781e-05
Verificble Encryption.,Verifiable Encryption.,0.0009517669677734375,0.0010268688201904297
Fixed Wiadow Expoaeatiatioa.,,1.7881393432617188e-05,7.152557373046875e-07
Informasion Assuranca.,Mission Assurance: Issues and Challenges.,0.00048041343688964844,0.00021338462829589844
Chip Ccrd.,,4.5299530029296875e-06,4.76837158203125e-07
VM Prosacsion.,,6.198883056640625e-06,2.384185791015625e-07
Physical Attacks.,Physical Attacks.,0.0018765926361083984,0.00180816650390625
ECRYPT Ttrecm Cipher Project.,ECRYPT Stream Cipher Project.,0.000934600830078125,0.0007033348083496094
Certified Mcil.,Certified Mail.,0.0002658367156982422,0.00011205673217773438
Trutted Boot.,Trusted Boot.,7.3909759521484375e-06,3.337860107421875e-06
Public Key Iafrastructure.,PKIX - Public Key Infrastructure (X.509).,0.00041222572326660156,0.0001595020294189453
Key Cuthenticction.,,9.059906005859375e-06,4.76837158203125e-07
Golomb't Rcndomnett Pottulctet.,,1.7404556274414062e-05,4.76837158203125e-07
Ttrecm Cipher.,Stream Cipher.,3.743171691894531e-05,2.384185791015625e-05
Proximisy Card.,,7.152557373046875e-06,2.384185791015625e-07
PEI Privacy Eahaaced Iail.,"PEM, Privacy Enhanced Mail.",8.893013000488281e-05,4.482269287109375e-05
Extention Field.,Modeling Tools in the Continuous Simulation Field.,0.0003027915954589844,0.00012731552124023438
Tecure Device Pciring.,Secure Device Pairing.,0.00044274330139160156,0.00021266937255859375
Blind Tigncture.,,9.298324584960938e-06,7.867813110351562e-06
Bioietrics: Teris aad Defiaitioas.,Biometrics: Terms and Definitions.,4.863739013671875e-05,2.193450927734375e-05
Coiplexity Theory.,Complexity Theory.,0.0007479190826416016,0.000316619873046875
Hand Gaomasry Racognision.,ANFIS Based Emotions Recognision in Speech.,1.8835067749023438e-05,5.7220458984375e-06
Iaurer's Iethod.,,8.344650268554688e-06,4.76837158203125e-07
PRESEaT - Block Cipher.,PRESENT - Block Cipher.,0.0005278587341308594,0.00013566017150878906
Cdcptive Choten Plcintext Cttcck.,Adaptive Chosen Plaintext Attack.,3.24249267578125e-05,1.8835067749023438e-05
Diffaransial Crypsanalysis.,Persistence of Initial Misanalysis With No Referential Ambiguity.,1.6450881958007812e-05,2.86102294921875e-06
Ona-Sima Password.,Server-Assisted Generation of a Strong Secret from a Password.,0.00033593177795410156,0.00021457672119140625
Consans-Basad and Viaw-Basad Accass Consrol.,Information Overload and Virtual Public Discourse Boundaries.,3.218650817871094e-05,2.9802322387695312e-05
Tecure Dctc Cggregction.,,1.3113021850585938e-05,4.76837158203125e-07
Pcyment ccrd.,,5.7220458984375e-06,4.76837158203125e-07
Cellulcr Network Tecurity.,Security and Network Technologies.,0.001081705093383789,0.0009150505065917969
Jacobi Symbol.,Jacobi Symbol.,1.7881393432617188e-05,1.811981201171875e-05
Electronic pcyment.,Electronic payment.,0.000171661376953125,7.081031799316406e-05
Portc Encryption.,Biometric Encryption.,0.0006587505340576172,0.0007088184356689453
Karassuba Algorishm.,Karatsuba Algorithm.,2.5510787963867188e-05,1.8596649169921875e-05
Locasion Privacy.,On the Information Privacy Model: the Group and Composition Privacy.,0.0008435249328613281,0.0006253719329833984
Clotett Vector Problem.,Closest Vector Problem.,0.0008466243743896484,0.0005574226379394531
Privccy-Cwcre Lcngucget.,,1.52587890625e-05,4.76837158203125e-07
DNS-Basad Bosnas Dasacsion.,,1.33514404296875e-05,2.384185791015625e-07
Ttein't Clgorithm.,,9.298324584960938e-06,2.384185791015625e-07
Biliaear Pairiags.,Bilinear Pairings.,4.482269287109375e-05,3.337860107421875e-05
Laass Privilaga.,Review and Revocation of Access Privileges Distributed Through Capabilities.,1.239776611328125e-05,1.621246337890625e-05
TSS.,TSS.,2.384185791015625e-06,2.6226043701171875e-06
TQL Injection Cttcckt.,Comparing SQL Injection Detection Tools Using Attack Injection: An Experimental Study.,0.0018362998962402344,0.0010223388671875
Uaiversal Oae-Way Hash Fuactioas (UOWHF).,Universal One-Way Hash Functions (UOWHF).,9.679794311523438e-05,4.458427429199219e-05
Sacura Rousing Prosocols.,The Stanford Data Warehousing Project.,0.00019478797912597656,0.00010251998901367188
Kay.,,2.86102294921875e-06,4.76837158203125e-07
Denicble encryption.,Deniable encryption.,0.0018460750579833984,0.0013327598571777344
Singla Wira Prosocol.,,1.4543533325195312e-05,7.152557373046875e-07
Mars.,Mars.,2.6226043701171875e-06,5.0067901611328125e-06
Goldwctter-Miccli Encryption Tcheme.,Goldwasser-Micali Encryption Scheme.,7.867813110351562e-05,3.123283386230469e-05
Alacsronic Vosing Schamas.,Automatic Detection of Incoherent Speech for Diagnosing Schizophrenia.,2.5033950805664062e-05,1.6927719116210938e-05
Pattera of Blood Vessels.,Pattern of Blood Vessels.,0.0004189014434814453,0.00013494491577148438
Trcitor Trccing.,,1.0967254638671875e-05,4.76837158203125e-07
McEliece Public Key Cryptotyttem.,McEliece Public Key Cryptosystem.,0.001161336898803711,0.0006930828094482422
Iultiprecisioa Iultiplicatioa.,Multiprecision Multiplication.,0.0008480548858642578,0.0007886886596679688
Blum-Blum-Thub Pteudorcndom Bit Generctor.,Blum-Blum-Shub Pseudorandom Bit Generator.,8.511543273925781e-05,2.86102294921875e-05
Forged Resets.,Forged Resets.,9.775161743164062e-06,1.5020370483398438e-05
Broadcast Autheaticatioa froi aa Iaforiatioa Theoretic Perspective.,Broadcast Authentication from an Information Theoretic Perspective.,0.0006494522094726562,0.0002243518829345703
Search over Eacrypted Data.,Search over Encrypted Data.,0.0007169246673583984,0.000263214111328125
DH Kay Agraamans.,,1.0251998901367188e-05,4.76837158203125e-07
Md4-Md5.,Md4-Md5.,3.814697265625e-06,3.5762786865234375e-06
Chaffing and Winnowing.,Chaffing and Winnowing.,0.0003268718719482422,0.00015807151794433594
Physical Raadoi Fuactioa.,Physical Random Function.,0.00011229515075683594,5.841255187988281e-05
Iultiple Eacryptioa.,Pilot Spoofing Attack by Multiple Eavesdroppers.,0.0002295970916748047,0.00012421607971191406
AMV.,,2.86102294921875e-06,4.76837158203125e-07
Psaudoprima.,,5.245208740234375e-06,7.152557373046875e-07
ECC Chcllenget.,,8.106231689453125e-06,2.384185791015625e-07
Tmoothnett Probcbility.,,1.52587890625e-05,4.76837158203125e-07
Twin Tigncturet.,,6.9141387939453125e-06,4.76837158203125e-07
BIOT Bctic Input Output Tyttem.,BIOS Basic Input Output System.,0.00019407272338867188,8.368492126464844e-05
Virsual Machina Insrospacsion.,Visual Machines and Program Comprehension.,0.0005145072937011719,0.00042366981506347656
SEAL.,SEAL.,3.814697265625e-06,4.76837158203125e-06
Running-key.,Running-key.,7.62939453125e-06,7.867813110351562e-06
RSA factoriag challeage.,RSA factoring challenge.,6.937980651855469e-05,3.695487976074219e-05
Credeatials.,,5.0067901611328125e-06,7.152557373046875e-07
Keeloq.,Keeloq.,2.384185791015625e-06,2.384185791015625e-06
Tiger.,Tiger.,2.1457672119140625e-06,1.9073486328125e-06
Tecure Emcil.,,6.4373016357421875e-06,4.76837158203125e-07
Tecurity Evcluction Criteric.,Security Evaluation Criteria.,0.0009179115295410156,0.0005717277526855469
CBC-MCC cnd Vcricntt.,,1.2636184692382812e-05,4.76837158203125e-07
Mcximcl-Length Tequencet.,Towards Variable-Length Textual Adversarial Attacks.,4.410743713378906e-05,3.0517578125e-05
Protocol.,Protocol.,0.0005364418029785156,0.0006589889526367188
Prima Carsificasa.,,1.3828277587890625e-05,7.152557373046875e-07
Privacy-Anhancad Languagas.,Algorithmically Broad Languages for Polynomial Time and Space.,0.0011348724365234375,0.0010170936584472656
Veraai Cipher.,The Vararuchi Cipher.,9.775161743164062e-06,4.76837158203125e-06
Statioa-to-Statioa Protocol.,Station-to-Station Protocol.,0.000579833984375,0.0006463527679443359
HTTPS Secure HTTPS.,"HTTPS, Secure HTTPS.",7.557868957519531e-05,4.1961669921875e-05
Huiaa Ear Ideatificatioa.,<i>G</i>-Stratification is Equivalent to <i>F</i>-Stratification.,0.00022220611572265625,0.00010204315185546875
Idansificasion.,,7.152557373046875e-06,4.76837158203125e-07
Liaear Coagrueatial Geaerator.,,1.6927719116210938e-05,4.76837158203125e-07
Sacura Locasion Discovary.,Monte-Carlo Expression Discovery.,0.00018477439880371094,8.106231689453125e-05
Hyperelliptic Curve Ditcrete Logcrithm Problem (HECDLP).,Hyperelliptic Curve Discrete Logarithm Problem (HECDLP).,0.002193450927734375,0.00115203857421875
Secure Vehicular Coiiuaicatioa Systeis.,Secure Vehicular Communication Systems.,0.0005083084106445312,0.00023937225341796875
Security Staadards Activities.,Security Standards Activities.,0.0028777122497558594,0.0018200874328613281
Waak Axclusion.,Weak Exclusion.,7.486343383789062e-05,3.266334533691406e-05
IPET.,,2.6226043701171875e-06,4.76837158203125e-07
Differenticl Cryptcnclytit.,,1.4543533325195312e-05,2.384185791015625e-07
Spacial-Purposa Crypsanalysical Hardwara.,Special-Purpose Cryptanalytical Hardware.,0.00033354759216308594,0.00013136863708496094
Ron't Code 6.,Managers Don't Code: Making Web Services Middleware Applicable for End-Users.,7.3909759521484375e-06,7.3909759521484375e-06
Overspeader Detectioa.,WLAN-Log-Based Superspreader Detection in the COVID-19 Pandemic.,0.0008566379547119141,0.0007293224334716797
Cvcilcbility.,,1.3113021850585938e-05,4.76837158203125e-07
Big Number Multiplicction.,Big Number Multiplication.,0.0011818408966064453,0.0012035369873046875
Commismans.,,5.7220458984375e-06,9.5367431640625e-07
Tiiiag Attack.,Timing Attack.,5.6743621826171875e-05,2.7418136596679688e-05
PRNG.,PRNG.,2.86102294921875e-06,2.86102294921875e-06
HTTPS HTTP over TLS.,"HTTPS, HTTP over TLS.",2.1696090698242188e-05,1.5974044799804688e-05
Trusted Coiputiag Group.,Trusted Computing Group.,0.00012922286987304688,6.0558319091796875e-05
Key Iaaageieat.,,7.867813110351562e-06,4.76837158203125e-07
High Assuraace Evaluatioa Iethods.,High Assurance Evaluation Methods.,7.104873657226562e-05,2.574920654296875e-05
Iash Hash Fuactioas (Iodular Arithietic Secure Hash).,Mash Hash Functions (Modular Arithmetic Secure Hash).,0.0002713203430175781,0.00011897087097167969
Mobile Pcymentt.,,8.106231689453125e-06,4.76837158203125e-07
Mobila Wallas.,,5.4836273193359375e-06,2.384185791015625e-07
Ancrypsion Axponans.,,8.344650268554688e-06,4.76837158203125e-07
PKI Trutt Relctionthipt.,,1.2636184692382812e-05,2.384185791015625e-07
E0.,E0.,2.1457672119140625e-06,2.86102294921875e-06
Iodular Arithietic.,Modular Arithmetic.,4.887580871582031e-05,3.2901763916015625e-05
Blinding Techniquet.,Blinding Techniques.,0.00025081634521484375,9.322166442871094e-05
Polybios Squara Ancrypsion.,Polybios Square Encryption.,1.9073486328125e-05,4.0531158447265625e-06
Auclidaan Algorishm.,Euclidean Algorithm.,0.0001857280731201172,7.104873657226562e-05
Segregatioa of Duties.,Segregation of Duties.,0.00022125244140625,8.106231689453125e-05
