Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Iacreieatal Vocabulary Exteasioas ia Text Uaderstaadiag Systeis,Incremental Vocabulary Extensions in Text Understanding Systems,0.001386880874633789,0.0006308555603027344
Persisteace aad Justified Causatioa: Soie Reiarks oa aoaioaotoaic Teiporal Reasoaiag,Persistence and Justified Causation: Some Remarks on Nonmonotonic Temporal Reasoning,0.0003294944763183594,0.00011277198791503906
Dctcbcte Tupport for the PROTOT-L Tyttem,Database Support for the PROTOS-L System,0.0057637691497802734,0.0028295516967773438
Anaphora Rasolusion for Machina Sranslasion: A Ssudy,Anaphora Resolution for Machine Translation: A Study,0.010018110275268555,0.007050514221191406
Koordinction von nichtverbclen Tctzkonttituenten,Koordination von nichtverbalen Satzkonstituenten,0.00023937225341796875,0.00013685226440429688
Sha Dasign and Implamansasion of SLPROLOG (V. 2.0) - Insarmadiasa Rapors,The Design and Implementation of TLPROLOG (V. 2.0) - Intermediate Report,0.004740476608276367,0.001973390579223633
A Concapsual Modal for Sima,A Trade Based Access Control Modal for Grid.,0.00014972686767578125,7.724761962890625e-05
Ttcndcrdt f&uuml;r dct Progrcmmieren in Prolog f&uuml;r LILOG Vertion 1.0,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 1.0",0.004475593566894531,0.0017516613006591797
Qualis&auml;sssicharung durch Programmvarifikasion und algabraischa Mashodan in dar Sofswaraanswicklung,Qualit&auml;tssicherung durch Programmverifikation und algebraische Methoden in der Softwareentwicklung,0.00037932395935058594,0.00012803077697753906
Faasura Graphs and Abssracs Dasa Sypas: A Unifying Approach,Feature Graphs and Abstract Data Types: A Unifying Approach,0.0023250579833984375,0.0011396408081054688
The Mcny-Vclued Theorem Prover <tub>3</tub>T<tup>C</tup>P.,The Many-Valued Theorem Prover <sub>3</sub>T<sup>A</sup>P.,0.0014910697937011719,0.0008146762847900391
Rekoastruktioa voa Hiatergruadwissea f&uuil;r eia wisseasbasiertes textversteheades Systei,Rekonstruktion von Hintergrundwissen f&uuml;r ein wissensbasiertes textverstehendes System,0.0002124309539794922,0.00010943412780761719
A Feature Logic with Subsorts,A Feature Logic with Subsorts,0.001293182373046875,0.0008928775787353516
Drcft Report of the Logic Progrcmming Lcngucge PROTOT-L,Draft Report of the Logic Programming Language PROTOS-L,0.0065805912017822266,0.003976583480834961
EFTC: Cn Clgebrc for Deductive Retrievcl of Fecture Termt,EFTA: An Algebra for Deductive Retrieval of Feature Terms,0.002216339111328125,0.00153350830078125
EFTA Query Processiag ia LILOG-DB,EFTA Query Processing in LILOG-DB,0.0020067691802978516,0.0007619857788085938
A Polyaoiial Iethod for Fiadiag Irregularities ia Large Exaiple Sets,A Polynomial Method for Finding Irregularities in Large Example Sets,0.0023407936096191406,0.0015463829040527344
Compilasion of Complax DASALOG wish Ssrasifiad Nagasion,User Comprehension of Complexity Design Graph Reports.,0.005519390106201172,0.00365447998046875
Iateraktioa voa propositioaalea uad bildhaftea Repr&auil;seatatioaea,Interaktion von propositionalen und bildhaften Repr&auml;sentationen,0.000804901123046875,0.00041866302490234375
Cn Order Torted Prediccte Logic with Clotely Coupled Tcxonomic Informction,An Order Sorted Predicate Logic with Closely Coupled Taxonomic Information,0.0034818649291992188,0.002401590347290039
XRM - An Axsandad (N-ary) Ralasional Mamory.,XRM - An Extended (N-ary) Relational Memory.,0.0001506805419921875,5.53131103515625e-05
Represeatatioa aad Reasoaiag with Attributive Descriptioas,Representation and Reasoning with Attributive Descriptions,0.011425256729125977,0.005700588226318359
Uatersuchuagea zui Gruadwortschatz,Untersuchungen zum Grundwortschatz,2.8848648071289062e-05,2.47955322265625e-05
Ain modularar Ansasz f&uuml;r prinzipianbasiarsas Parsing,Ein modularer Ansatz f&uuml;r prinzipienbasiertes Parsing,0.002064943313598633,0.001401662826538086
Quaatifikatioa Plural Ereigaisse uad ihre Arguieate ia eiaer iehrsortigea Sprache der Pr&auil;dikatealogik erster Stufe,"Quantifikation, Plural, Ereignisse und ihre Argumente in einer mehrsortigen Sprache der Pr&auml;dikatenlogik erster Stufe",0.00014734268188476562,5.364418029785156e-05
OSKAR - A PROLOG Prograii for Iodelliag Diieasioaal Desigaatioa aad Positioaal Variatioa of Objects ia Space,OSKAR - A PROLOG Programm for Modelling Dimensional Designation and Positional Variation of Objects in Space,0.00622248649597168,0.004048824310302734
Extending the Wcrren Cbttrcct Mcchine to Polymorphic Order-Torted Retolution,Extending the Warren Abstract Machine to Polymorphic Order-Sorted Resolution,0.00818490982055664,0.0035114288330078125
Saxsundarssanding in LILOG - Sorss and Rafaranca Objacss,Textunderstanding in LILOG - Sorts and Reference Objects,0.0005502700805664062,0.0002269744873046875
,TQL/Dctc Tyttem Conpectt cnd Fccilitiet.,2.6464462280273438e-05,4.76837158203125e-07
Derivctiontmorphologie in einem &Uuml;bertetzungttyttem,Derivationsmorphologie in einem &Uuml;bersetzungssystem,0.0019855499267578125,0.0015223026275634766
Prozedurale Aspekte der Wegplaauag uad Wegbeschreibuag,Prozedurale Aspekte der Wegplanung und Wegbeschreibung,0.0001914501190185547,8.106231689453125e-05
"Projekt ""Elektroaische W&ouil;rterb&uuil;cher/Lexika"": Abschlu&szlig;bericht der Defiaitioasphase","Projekt ""Elektronische W&ouml;rterb&uuml;cher/Lexika"": Abschlu&szlig;bericht der Definitionsphase",0.00014853477478027344,5.53131103515625e-05
FLL: C Firtt-Order Lcngucge for Deductive Retrievcl of Fecture Termt,FLL: A First-Order Language for Deductive Retrieval of Feature Terms,0.002092599868774414,0.001573801040649414
Resolutioa with Feature Uaificatioa,Resolution with Feature Unification,0.0005705356597900391,0.00014209747314453125
Das Problam dar VP-Allipsan im Rahman ainar Shaoria dar Sachvarhalssanapharn,Das Problem der VP-Ellipsen im Rahmen einer Theorie der Sachverhaltsanaphern,6.890296936035156e-05,2.1457672119140625e-05
Arssar AXCAPS-Workshop: Compusarunsarss&uuml;szsa Umwalsvarsr&auml;glichkaisspr&uuml;fung,Erster EXCEPT-Workshop: Computerunterst&uuml;tzte Umweltvertr&auml;glichkeitspr&uuml;fung,0.0004086494445800781,0.00014019012451171875
Konzeptuellet Detign einer mehrtprcchigen lexikclitchen Dctenbcnk f&uuml;r die mctchinelle &Uuml;bertetzung,Konzeptuelles Design einer mehrsprachigen lexikalischen Datenbank f&uuml;r die maschinelle &Uuml;bersetzung,0.0032303333282470703,0.0018808841705322266
A Calculus for Order-Sorted Predicate Logic with Sort Literals,A Calculus for Order-Sorted Predicate Logic with Sort Literals,0.0035772323608398438,0.0021593570709228516
Parsissansa Dasanspaicharung in ainar logischan Programmiarspracha mis ralasionalan und daduksivan Dasanbankan,Persistente Datenspeicherung in einer logischen Programmiersprache mit relationalen und deduktiven Datenbanken,0.0007517337799072266,0.0004885196685791016
Insagrasion ainas daduksivan Dasanbanksyssams in aina Logikprogrammiarspracha,Integration eines deduktiven Datenbanksystems in eine Logikprogrammiersprache,7.677078247070312e-05,1.8835067749023438e-05
On Subsumpsion and Samiunifacsion in Faasura Algabras,Adversarial VC-dimension and Sample Complexity of Neural Networks.,0.005554676055908203,0.0048427581787109375
A Knowladga Laval Analysis of Baliaf Ravision,Theoretical Analysis of Bayesian Matrix Factorization.,0.0058917999267578125,0.0028426647186279297
An Affacsiva Raprasansasion of Complax Clausas in a Ralasional Dasabasa,User Comprehension of Complexity Design Graph Reports.,0.005145549774169922,0.003824949264526367
,Prolog cnd Ncturcl Lcngucge Procetting,2.6226043701171875e-05,7.152557373046875e-07
Cn Cncphorc Retolution Procedure for Mcchine Trcntlction,An Anaphora Resolution Procedure for Machine Translation,0.00828862190246582,0.003620624542236328
Ncturcl Lcngucge Underttcnding in LILOG: Cn Intermedicte Overview,Natural Language Understanding in LILOG: An Intermediate Overview,0.0020706653594970703,0.0015285015106201172
Verarbeituag voa Vagheits- uad Uasicherheitsbewertuagea: Tools f&uuil;r das Testea voa Aas&auil;tzea f&uuil;r die Uaifikatioa uad die Logikbehaadluag voa iit Uasicherheit uad Vagheit bewertetea Graphea ii L-LILOG-STUF-Grapheakoazept,Verarbeitung von Vagheits- und Unsicherheitsbewertungen: Tools f&uuml;r das Testen von Ans&auml;tzen f&uuml;r die Unifikation und die Logikbehandlung von mit Unsicherheit und Vagheit bewerteten Graphen im L-LILOG-STUF-Graphenkonzept,0.0007817745208740234,0.0002880096435546875
Modaling Ssrucsurad Opan Worlds in a Dasabasa Syssam: Sha FLL-Approach,Modeling Structured Open Worlds in a Database System: The FLL-Approach,0.00018405914306640625,6.771087646484375e-05
Iategratiag a Deductive Database Systei with a Warrea Abstract Iachiae,Integrating a Deductive Database System with a Warren Abstract Machine,0.010637760162353516,0.007032155990600586
Ain nauar Ansasz zur Insagrasion unsarschiadlichar laxikalischar Rasourcan,Ein neuer Ansatz zur Integration unterschiedlicher lexikalischer Resourcen,7.295608520507812e-05,2.1219253540039062e-05
Axprassing Linguissic Knowladga in SSUF '91,Expressing Linguistic Knowledge in STUF '91,0.00029349327087402344,7.867813110351562e-05
Zais und Aspaks bai dar Vararbaisung nas&uuml;rlichar Sprachan,Zeit und Aspekt bei der Verarbeitung nat&uuml;rlicher Sprachen,9.989738464355469e-05,2.8371810913085938e-05
Spazifikasion ainas Shaorambawaisars f&uuml;r draiwarsiga Firss-Ordar Logik.,Konzepte f&uuml;r die funktionale Schnittstelle eines Datenbankrechners f&uuml;r die Proze&szlig;datenverarbeitung.,0.002396106719970703,0.001636505126953125
&Uuml;ber die W't der Textgenerierung: Wct wof&uuml;r wo und wie: Wittentbctierte Generierung von informierenden Texten in einem Cutkunftttyttem,"&Uuml;ber die W's der Textgenerierung: Was, wof&uuml;r, wo und wie: Wissensbasierte Generierung von informierenden Texten in einem Auskunftssystem",0.0026388168334960938,0.002329111099243164
Insagrasing Modal Shaorasic and Proof Shaorasic Insarprasasion of Logic Programs,Integrating Model Theoretic and Proof Theoretic Interpretation of Logic Programs,0.00995326042175293,0.004903554916381836
SHOR - A Syssam for Compusing in Aquasional Shaorias,THOR - A System for Computing in Equational Theories,0.0039522647857666016,0.002648591995239258
Syatactic Processiag of Uakaowa Words,Syntactic Processing of Unknown Words,0.0009415149688720703,0.0003867149353027344
Vertr&auil;glichkeitspr&uuil;fuagea f&uuil;r die Verarbeituag r&auil;uilichea Wisseas,Vertr&auml;glichkeitspr&uuml;fungen f&uuml;r die Verarbeitung r&auml;umlichen Wissens,0.0003998279571533203,0.00017023086547851562
Iatheiatische Gruadlagea der forialea Liaguistik - Eia Koipeadiui,Mathematische Grundlagen der formalen Linguistik - Ein Kompendium,6.890296936035156e-05,2.9325485229492188e-05
A Tool Kit for Kaowledge Based Productioa Plaaaiag Systeis,A Tool Kit for Knowledge Based Production Planning Systems,0.007663249969482422,0.003996133804321289
Wortbedeutuagea uad lexikalische Repr&auil;seatatioaea,Wortbedeutungen und lexikalische Repr&auml;sentationen,8.654594421386719e-05,3.0040740966796875e-05
Temcntitche Repr&cuml;tentction von Plurcl-Ph&cuml;nomenen,Semantische Repr&auml;sentation von Plural-Ph&auml;nomenen,0.0002377033233642578,0.00016880035400390625
Results oa aoa-Ioaotoaic Logics.,Results on Non-Monotonic Logics.,0.0007455348968505859,0.0005733966827392578
Modelling Tpcticl Knowledge on c Linguittic Bctit,Modelling Spatial Knowledge on a Linguistic Basis,0.0013103485107421875,0.0011773109436035156
Modularizing Knowladga in LILOG,Modularizing Knowledge in LILOG,0.0009322166442871094,0.0007290840148925781
Rula Rawrising Sachnikan zur globalan Opsimiarung von FLL-Programman,Rule Rewriting Techniken zur globalen Optimierung von FLL-Programmen,0.0011794567108154297,0.001039266586303711
Variable Subkategorisieruag: Eiae Theorie uapers&ouil;alicher Eiabettuagea ii Deutschea,Variable Subkategorisierung: Eine Theorie unpers&ouml;nlicher Einbettungen im Deutschen,0.00260162353515625,0.0021483898162841797
Pretuppotition Cncphorc cnd Lexiccl Content.,"Presupposition, Anaphora, and Lexical Content.",0.0006663799285888672,0.00042510032653808594
Development cnd Progrcmming of Deductive Dctcbctet with PROTOT-L,Development and Programming of Deductive Databases with PROTOS-L,0.0011620521545410156,0.0007283687591552734
A Shared Segieat aad Iaterprocess Coiiuaicatioa Facility for VI/370,A Shared Segment and Interprocess Communication Facility for VM/370,0.00482177734375,0.0025720596313476562
ICL - Cn Integrity Control Lcngucge: Konzeption und Implementierung einer formclen Tprcche zur Integrit&cuml;ttkontrolle von Wittentbcten,ICL - An Integrity Control Language: Konzeption und Implementierung einer formalen Sprache zur Integrit&auml;tskontrolle von Wissensbasen,0.011785268783569336,0.005860090255737305
The Algebra of Feature Graph Specificatioas,The Algebra of Feature Graph Specifications,0.013582706451416016,0.0045354366302490234
TQL/Dctc Tyttem Genercl Informction Mcnucl.,Fuzzy Expert System Generalised Model for Medical Applications.,6.0558319091796875e-05,2.7894973754882812e-05
C Pertittent Ttore for Lcrge Thcred Knowledge Bctet,A Persistent Store for Large Shared Knowledge Bases,0.0019719600677490234,0.0014674663543701172
Raprasansasion and Accassibilisy of Discoursa Rafaranss,Representation and Accessibility of Discourse Referents,0.005774974822998047,0.004693746566772461
Gebietskoastituiereade Prozesse,Gebietskonstituierende Prozesse,9.059906005859375e-05,4.792213439941406e-05
,Slida Saarch.,5.4836273193359375e-06,9.5367431640625e-07
Complexity of Logiccl Decition Problemt: Cn Introduction,Complexity of Logical Decision Problems: An Introduction,0.025020122528076172,0.007787942886352539
Weitereatwickluag des Earley-Algorithius f&uuil;r koatextfreie uad ID/LP-Graiiatikea,Weiterentwicklung des Earley-Algorithmus f&uuml;r kontextfreie und ID/LP-Grammatiken,0.00017070770263671875,5.841255187988281e-05
Terminologiccl Rectoning it Inherently Intrcctcble,Terminological Reasoning is Inherently Intractable,0.0009026527404785156,0.0005407333374023438
Graph Based Exteasioa of the LILOG Iafereace Eagiae,Graph Based Extension of the LILOG Inference Engine,0.0015239715576171875,0.0011398792266845703
Verarbeituag aat&uuil;rlicher Sprache,Verarbeitung nat&uuml;rlicher Sprache,0.00025773048400878906,0.00012040138244628906
A Modal for Discoursa Parsiclas,A Model for Discourse Particles,0.0013811588287353516,0.0013425350189208984
Chars-Parsing of Unificasion-Basad Grammars wish ID/LP-Rulas,Chart-Parsing of Unification-Based Grammars with ID/LP-Rules,0.001245260238647461,0.0009667873382568359
Trcntitive Cloture: New Ctpectt of cn Old Theme,Transitive Closure: New Aspects of an Old Theme,0.00011730194091796875,6.0558319091796875e-05
Oa Structuriag Doiaia-Specific Kaowledge,On Structuring Domain-Specific Knowledge,0.0035774707794189453,0.0021903514862060547
Die Tloppy/Referenzielle Cmbiguit&cuml;t: Bildungttyntcx oder Ditkurtrepr&cuml;tentctionttheorie?,Die Sloppy/Referenzielle Ambiguit&auml;t: Bildungssyntax oder Diskursrepr&auml;sentationstheorie?,9.250640869140625e-05,2.2411346435546875e-05
Staadards f&uuil;r das Prograiiierea ia Prolog f&uuil;r LILOG Versioa 3.3,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 3.3",0.000102996826171875,3.528594970703125e-05
LILOG Prototype I Grcmmcr Documentction: Temcntict,LILOG Prototype I Grammar Documentation: Semantics,0.0063495635986328125,0.004400491714477539
Dctenbcnkkonzepte f&uuml;r wittentbctierte Tytteme,Datenbankkonzepte f&uuml;r wissensbasierte Systeme,0.002439260482788086,0.0013170242309570312
Uting c Ttructured Englith Query Lcngucge ct c Dctc Definition Fccility.,Using a Structured English Query Language as a Data Definition Facility.,0.0036106109619140625,0.0015761852264404297
The Compilction of c High Level Dctc Lcngucge.,The Compilation of a High Level Data Language.,0.00043463706970214844,0.0001266002655029297
Ain Larnvarfahran f&uuml;r dan ausomasischan Arwarb von Konsrollwissan,"Projektfahrplan f&uuml;r erstklassige Websites - Checklisten f&uuml;r die Konzeption, Entwicklung und Wartung.",0.002595663070678711,0.0016887187957763672
